Time, Date, Ch1, Ch2, NAE
3558437959,2016/10/4 14:59:19,50,17,0
3558437985,2016/10/4 14:59:45,17,119,0
3558438101,2016/10/4 15:1:41,52,16,0
3558438110,2016/10/4 15:1:50,1396,16,0
3558438285,2016/10/4 15:4:45,130,16,0
3558438353,2016/10/4 15:5:53,678,19,0
3558438504,2016/10/4 15:8:24,105,14,0
3558438770,2016/10/4 15:12:50,18,731,0
3558439083,2016/10/4 15:18:3,95,18,0
3558439139,2016/10/4 15:18:59,52,14,0
3558439318,2016/10/4 15:21:58,455,18,0
3558439455,2016/10/4 15:24:15,125,15,0
3558439682,2016/10/4 15:28:2,46,18,0
3558439774,2016/10/4 15:29:34,758,16,0
3558439868,2016/10/4 15:31:8,788,19,0
3558440264,2016/10/4 15:37:44,46,15,0
3558440373,2016/10/4 15:39:33,431,20,0
3558440480,2016/10/4 15:41:20,341,15,0
3558440698,2016/10/4 15:44:58,430,17,0
3558441432,2016/10/4 15:57:12,17,45,0
3558441718,2016/10/4 16:1:58,569,15,0
3558442028,2016/10/4 16:7:8,48,13,0
3558442083,2016/10/4 16:8:3,313,18,0
3558442186,2016/10/4 16:9:46,38,16,0
3558442231,2016/10/4 16:10:31,393,13,0
3558442551,2016/10/4 16:15:51,2175,14,0
3558442596,2016/10/4 16:16:36,737,16,0
3558442717,2016/10/4 16:18:37,16,34,0
3558442718,2016/10/4 16:18:38,15,36,0
3558443140,2016/10/4 16:25:40,65,16,0
3558443196,2016/10/4 16:26:36,14,82,0
3558443495,2016/10/4 16:31:35,17,87,0
3558443750,2016/10/4 16:35:50,134,17,0
3558443806,2016/10/4 16:36:46,34,15,0
3558444100,2016/10/4 16:41:40,52,17,0
3558444219,2016/10/4 16:43:39,176,15,0
3558444404,2016/10/4 16:46:44,218,16,0
3558444419,2016/10/4 16:46:59,53,16,0
3558444639,2016/10/4 16:50:39,14,62,0
3558444730,2016/10/4 16:52:10,113,17,0
3558444879,2016/10/4 16:54:39,15,163,0
3558444918,2016/10/4 16:55:18,95,15,0
3558445044,2016/10/4 16:57:24,199,16,0
3558445075,2016/10/4 16:57:55,355,17,0
3558445490,2016/10/4 17:4:50,102,15,0
3558445491,2016/10/4 17:4:51,16,323,0
3558445619,2016/10/4 17:6:59,1165,15,0
3558445704,2016/10/4 17:8:24,777,15,0
3558445717,2016/10/4 17:8:37,82,16,0
3558445954,2016/10/4 17:12:34,83,17,0
3558446089,2016/10/4 17:14:49,14,681,0
3558446158,2016/10/4 17:15:58,159,15,0
3558446299,2016/10/4 17:18:19,166,16,0
3558446396,2016/10/4 17:19:56,37,17,0
3558446651,2016/10/4 17:24:11,40,19,0
3558446720,2016/10/4 17:25:20,698,16,0
3558447039,2016/10/4 17:30:39,79,16,0
3558447425,2016/10/4 17:37:5,458,15,0
3558447724,2016/10/4 17:42:4,252,16,0
3558447734,2016/10/4 17:42:14,65,17,0
3558448292,2016/10/4 17:51:32,68,18,0
3558448377,2016/10/4 17:52:57,17,88,0
3558448498,2016/10/4 17:54:58,19,47,0
3558448765,2016/10/4 17:59:25,120,15,0
3558448856,2016/10/4 18:0:56,15,50,0
3558448973,2016/10/4 18:2:53,49,16,0
3558449038,2016/10/4 18:3:58,100,17,0
3558449416,2016/10/4 18:10:16,16,2298,0
3558449441,2016/10/4 18:10:41,498,16,0
3558449555,2016/10/4 18:12:35,43,18,0
3558449659,2016/10/4 18:14:19,32,16,0
3558449726,2016/10/4 18:15:26,106,14,0
3558449784,2016/10/4 18:16:24,37,14,0
3558450218,2016/10/4 18:23:38,119,14,0
3558450387,2016/10/4 18:26:27,159,14,0
3558450424,2016/10/4 18:27:4,63,17,0
3558450705,2016/10/4 18:31:45,87,15,0
3558450807,2016/10/4 18:33:27,56,15,0
3558451751,2016/10/4 18:49:11,1068,14,0
3558451935,2016/10/4 18:52:15,499,15,0
3558452036,2016/10/4 18:53:56,345,17,0
3558452653,2016/10/4 19:4:13,17,38,0
3558452933,2016/10/4 19:8:53,1118,15,0
3558453054,2016/10/4 19:10:54,115,15,0
3558453123,2016/10/4 19:12:3,405,15,0
3558453234,2016/10/4 19:13:54,51,18,0
3558453286,2016/10/4 19:14:46,14,28,0
3558453339,2016/10/4 19:15:39,104,14,0
3558453733,2016/10/4 19:22:13,400,17,0
3558454123,2016/10/4 19:28:43,79,15,0
3558454947,2016/10/4 19:42:27,208,17,0
3558455228,2016/10/4 19:47:8,136,15,0
3558456733,2016/10/4 20:12:13,50,16,0
3558457144,2016/10/4 20:19:4,637,15,0
3558457211,2016/10/4 20:20:11,919,16,0
3558458116,2016/10/4 20:35:16,16,80,0
3558458299,2016/10/4 20:38:19,14,96,0
3558458366,2016/10/4 20:39:26,1019,15,0
3558458383,2016/10/4 20:39:43,161,16,0
3558458414,2016/10/4 20:40:14,16,54,0
3558458923,2016/10/4 20:48:43,66,17,0
3558459171,2016/10/4 20:52:51,856,16,0
3558459290,2016/10/4 20:54:50,55,15,0
3558459805,2016/10/4 21:3:25,40,12,0
3558460168,2016/10/4 21:9:28,16,132,0
3558460272,2016/10/4 21:11:12,761,17,0
3558460332,2016/10/4 21:12:12,17,92,0
3558461441,2016/10/4 21:30:41,325,17,0
3558461831,2016/10/4 21:37:11,67,14,0
3558461882,2016/10/4 21:38:2,139,16,0
3558462132,2016/10/4 21:42:12,44,15,0
3558462240,2016/10/4 21:44:0,187,18,0
3558462469,2016/10/4 21:47:49,57,14,0
3558462806,2016/10/4 21:53:26,304,13,0
