Time, Date, Ch1, Ch2, NAE
3558154387,2016/10/1 8:13:7,50,15,0
3558154422,2016/10/1 8:13:42,48,18,0
3558154441,2016/10/1 8:14:1,50,17,0
3558154499,2016/10/1 8:14:59,60,16,0
3558154512,2016/10/1 8:15:12,50,17,0
3558154542,2016/10/1 8:15:42,37,16,0
3558154558,2016/10/1 8:15:58,52,16,0
3558154576,2016/10/1 8:16:16,52,20,0
3558154602,2016/10/1 8:16:42,42,17,0
3558154654,2016/10/1 8:17:34,39,18,0
3558154662,2016/10/1 8:17:42,53,16,0
3558154752,2016/10/1 8:19:12,58,17,0
3558154753,2016/10/1 8:19:13,37,15,0
3558154782,2016/10/1 8:19:42,39,18,0
3558154812,2016/10/1 8:20:12,52,18,0
3558154818,2016/10/1 8:20:18,47,16,0
3558155053,2016/10/1 8:24:13,54,16,0
3558155173,2016/10/1 8:26:13,55,15,0
3558155181,2016/10/1 8:26:21,36,18,0
3558155203,2016/10/1 8:26:43,39,19,0
3558155245,2016/10/1 8:27:25,46,17,0
3558155275,2016/10/1 8:27:55,40,16,0
3558155323,2016/10/1 8:28:43,37,18,0
3558155592,2016/10/1 8:33:12,35,16,0
3558155622,2016/10/1 8:33:42,47,16,0
3558155665,2016/10/1 8:34:25,37,18,0
3558155682,2016/10/1 8:34:42,35,15,0
3558155764,2016/10/1 8:36:4,43,18,0
3558155772,2016/10/1 8:36:12,54,19,0
3558155827,2016/10/1 8:37:7,50,20,0
3558155862,2016/10/1 8:37:42,45,17,0
3558155892,2016/10/1 8:38:12,42,18,0
3558155906,2016/10/1 8:38:26,39,16,0
3558155922,2016/10/1 8:38:42,44,16,0
3558155952,2016/10/1 8:39:12,54,16,0
3558155964,2016/10/1 8:39:24,58,17,0
3558155966,2016/10/1 8:39:26,53,18,0
3558155982,2016/10/1 8:39:42,38,19,0
3558155992,2016/10/1 8:39:52,44,17,0
3558156057,2016/10/1 8:40:57,36,17,0
3558156072,2016/10/1 8:41:12,37,16,0
3558156147,2016/10/1 8:42:27,46,17,0
3558156162,2016/10/1 8:42:42,43,17,0
3558156187,2016/10/1 8:43:7,42,17,0
3558156207,2016/10/1 8:43:27,42,16,0
3558156222,2016/10/1 8:43:42,51,15,0
3558156267,2016/10/1 8:44:27,38,17,0
3558156327,2016/10/1 8:45:27,54,15,0
3558156379,2016/10/1 8:46:19,54,17,0
3558156417,2016/10/1 8:46:57,51,20,0
3558156522,2016/10/1 8:48:42,41,17,0
3558156566,2016/10/1 8:49:26,33,15,0
3558156582,2016/10/1 8:49:42,37,17,0
3558156642,2016/10/1 8:50:42,45,19,0
3558156655,2016/10/1 8:50:55,58,19,0
3558156742,2016/10/1 8:52:22,45,16,0
3558156747,2016/10/1 8:52:27,53,18,0
3558156793,2016/10/1 8:53:13,46,17,0
3558156823,2016/10/1 8:53:43,34,17,0
3558156883,2016/10/1 8:54:43,39,15,0
3558156905,2016/10/1 8:55:5,37,16,0
3558157003,2016/10/1 8:56:43,40,20,0
3558157092,2016/10/1 8:58:12,56,21,0
3558157171,2016/10/1 8:59:31,50,14,0
3558157230,2016/10/1 9:0:30,47,15,0
3558157266,2016/10/1 9:1:6,35,16,0
3558157302,2016/10/1 9:1:42,37,17,0
3558157362,2016/10/1 9:2:42,38,16,0
3558157399,2016/10/1 9:3:19,43,16,0
3558157452,2016/10/1 9:4:12,41,15,0
3558157470,2016/10/1 9:4:30,42,16,0
3558157482,2016/10/1 9:4:42,46,17,0
3558157524,2016/10/1 9:5:24,34,14,0
3558157651,2016/10/1 9:7:31,53,17,0
3558157686,2016/10/1 9:8:6,45,16,0
3558157711,2016/10/1 9:8:31,36,16,0
3558157782,2016/10/1 9:9:42,35,17,0
3558157812,2016/10/1 9:10:12,41,19,0
3558157949,2016/10/1 9:12:29,38,17,0
3558157986,2016/10/1 9:13:6,53,22,0
3558158007,2016/10/1 9:13:27,42,18,0
3558158052,2016/10/1 9:14:12,39,19,0
3558158072,2016/10/1 9:14:32,36,18,0
3558158125,2016/10/1 9:15:25,49,20,0
3558158232,2016/10/1 9:17:12,32,15,0
3558158305,2016/10/1 9:18:25,47,17,0
3558158382,2016/10/1 9:19:42,43,17,0
3558158403,2016/10/1 9:20:3,37,16,0
3558158442,2016/10/1 9:20:42,40,19,0
3558158535,2016/10/1 9:22:15,39,18,0
3558158631,2016/10/1 9:23:51,38,18,0
3558158682,2016/10/1 9:24:42,38,17,0
3558158712,2016/10/1 9:25:12,50,19,0
3558158792,2016/10/1 9:26:32,51,18,0
3558158891,2016/10/1 9:28:11,47,18,0
3558158892,2016/10/1 9:28:12,53,17,0
3558158972,2016/10/1 9:29:32,35,17,0
3558159012,2016/10/1 9:30:12,39,18,0
3558159042,2016/10/1 9:30:42,57,16,0
3558159162,2016/10/1 9:32:42,53,16,0
3558159206,2016/10/1 9:33:26,39,17,0
3558159215,2016/10/1 9:33:35,40,18,0
3558159251,2016/10/1 9:34:11,45,16,0
3558159257,2016/10/1 9:34:17,47,15,0
3558159282,2016/10/1 9:34:42,43,19,0
3558159317,2016/10/1 9:35:17,36,18,0
3558159447,2016/10/1 9:37:27,39,16,0
3558159462,2016/10/1 9:37:42,47,19,0
3558159492,2016/10/1 9:38:12,47,16,0
3558159576,2016/10/1 9:39:36,33,16,0
3558159604,2016/10/1 9:40:4,35,16,0
3558159643,2016/10/1 9:40:43,51,17,0
3558159733,2016/10/1 9:42:13,46,16,0
3558159823,2016/10/1 9:43:43,36,17,0
3558159964,2016/10/1 9:46:4,49,18,0
3558160031,2016/10/1 9:47:11,37,15,0
3558160119,2016/10/1 9:48:39,39,18,0
3558160150,2016/10/1 9:49:10,62,20,0
3558160153,2016/10/1 9:49:13,39,18,0
3558160164,2016/10/1 9:49:24,54,21,0
3558160243,2016/10/1 9:50:43,53,17,0
3558160287,2016/10/1 9:51:27,50,17,0
3558160392,2016/10/1 9:53:12,38,17,0
3558160452,2016/10/1 9:54:12,39,18,0
3558160512,2016/10/1 9:55:12,54,18,0
3558160603,2016/10/1 9:56:43,40,18,0
3558160681,2016/10/1 9:58:1,54,21,0
3558160744,2016/10/1 9:59:4,42,15,0
3558160767,2016/10/1 9:59:27,48,16,0
3558160779,2016/10/1 9:59:39,47,19,0
3558160813,2016/10/1 10:0:13,41,18,0
3558160873,2016/10/1 10:1:13,37,17,0
3558160903,2016/10/1 10:1:43,39,17,0
3558160904,2016/10/1 10:1:44,53,17,0
3558160933,2016/10/1 10:2:13,39,17,0
3558160963,2016/10/1 10:2:43,49,15,0
3558161007,2016/10/1 10:3:27,39,16,0
3558161030,2016/10/1 10:3:50,36,18,0
3558161129,2016/10/1 10:5:29,42,14,0
3558161133,2016/10/1 10:5:33,54,19,0
3558161173,2016/10/1 10:6:13,35,16,0
3558161260,2016/10/1 10:7:40,38,16,0
3558161263,2016/10/1 10:7:43,47,18,0
3558161293,2016/10/1 10:8:13,41,18,0
3558161320,2016/10/1 10:8:40,55,19,0
3558161381,2016/10/1 10:9:41,35,17,0
3558161487,2016/10/1 10:11:27,48,19,0
3558161501,2016/10/1 10:11:41,34,15,0
3558161503,2016/10/1 10:11:43,36,16,0
3558161663,2016/10/1 10:14:23,36,15,0
3558161734,2016/10/1 10:15:34,41,16,0
3558161802,2016/10/1 10:16:42,41,16,0
3558161833,2016/10/1 10:17:13,56,16,0
3558161844,2016/10/1 10:17:24,43,18,0
3558161921,2016/10/1 10:18:41,40,17,0
3558161923,2016/10/1 10:18:43,43,18,0
3558161928,2016/10/1 10:18:48,40,17,0
3558161956,2016/10/1 10:19:16,45,16,0
3558162009,2016/10/1 10:20:9,46,15,0
3558162041,2016/10/1 10:20:41,54,18,0
3558162043,2016/10/1 10:20:43,38,16,0
3558162163,2016/10/1 10:22:43,54,21,0
3558162175,2016/10/1 10:22:55,39,18,0
3558162223,2016/10/1 10:23:43,45,18,0
3558162313,2016/10/1 10:25:13,51,19,0
3558162334,2016/10/1 10:25:34,36,16,0
3558162343,2016/10/1 10:25:43,41,16,0
3558162373,2016/10/1 10:26:13,41,18,0
3558162463,2016/10/1 10:27:43,45,18,0
3558162493,2016/10/1 10:28:13,42,16,0
3558162494,2016/10/1 10:28:14,49,15,0
3558162583,2016/10/1 10:29:43,54,18,0
3558162643,2016/10/1 10:30:43,48,17,0
3558162657,2016/10/1 10:30:57,39,18,0
3558162673,2016/10/1 10:31:13,44,18,0
3558162733,2016/10/1 10:32:13,54,16,0
3558162754,2016/10/1 10:32:34,37,16,0
3558162823,2016/10/1 10:33:43,51,16,0
3558162885,2016/10/1 10:34:45,32,16,0
3558162927,2016/10/1 10:35:27,49,16,0
3558162928,2016/10/1 10:35:28,48,16,0
3558162973,2016/10/1 10:36:13,45,18,0
3558162981,2016/10/1 10:36:21,51,18,0
3558163003,2016/10/1 10:36:43,34,17,0
3558163005,2016/10/1 10:36:45,33,16,0
3558163063,2016/10/1 10:37:43,32,16,0
3558163090,2016/10/1 10:38:10,60,18,0
3558163111,2016/10/1 10:38:31,31,15,0
3558163153,2016/10/1 10:39:13,50,18,0
3558163167,2016/10/1 10:39:27,47,16,0
3558163177,2016/10/1 10:39:37,49,17,0
3558163185,2016/10/1 10:39:45,36,16,0
3558163213,2016/10/1 10:40:13,39,17,0
3558163306,2016/10/1 10:41:46,41,16,0
3558163373,2016/10/1 10:42:53,48,18,0
3558163393,2016/10/1 10:43:13,41,18,0
3558163423,2016/10/1 10:43:43,51,19,0
3558163527,2016/10/1 10:45:27,40,18,0
3558163603,2016/10/1 10:46:43,45,17,0
3558163606,2016/10/1 10:46:46,43,18,0
3558163633,2016/10/1 10:47:13,34,16,0
3558163667,2016/10/1 10:47:47,44,19,0
3558163723,2016/10/1 10:48:43,40,20,0
3558163813,2016/10/1 10:50:13,39,16,0
3558163861,2016/10/1 10:51:1,48,18,0
3558163873,2016/10/1 10:51:13,39,18,0
3558163987,2016/10/1 10:53:7,37,17,0
3558164028,2016/10/1 10:53:48,55,17,0
3558164083,2016/10/1 10:54:43,57,16,0
3558164112,2016/10/1 10:55:12,44,15,0
3558164143,2016/10/1 10:55:43,39,15,0
3558164148,2016/10/1 10:55:48,42,16,0
3558164173,2016/10/1 10:56:13,40,15,0
3558164232,2016/10/1 10:57:12,44,18,0
3558164267,2016/10/1 10:57:47,38,19,0
3558164292,2016/10/1 10:58:12,52,16,0
3558164312,2016/10/1 10:58:32,37,15,0
3558164382,2016/10/1 10:59:42,42,17,0
3558164444,2016/10/1 11:0:44,44,17,0
3558164503,2016/10/1 11:1:43,43,17,0
3558164541,2016/10/1 11:2:21,57,16,0
3558164594,2016/10/1 11:3:14,37,16,0
3558164623,2016/10/1 11:3:43,38,18,0
3558164629,2016/10/1 11:3:49,44,16,0
3558164698,2016/10/1 11:4:58,40,19,0
3558164738,2016/10/1 11:5:38,47,16,0
3558164803,2016/10/1 11:6:43,47,18,0
3558164833,2016/10/1 11:7:13,42,15,0
3558164870,2016/10/1 11:7:50,45,19,0
3558165031,2016/10/1 11:10:31,38,18,0
3558165043,2016/10/1 11:10:43,43,18,0
3558165132,2016/10/1 11:12:12,34,15,0
3558165290,2016/10/1 11:14:50,34,16,0
3558165342,2016/10/1 11:15:42,51,17,0
3558165356,2016/10/1 11:15:56,39,16,0
3558165380,2016/10/1 11:16:20,51,17,0
3558165470,2016/10/1 11:17:50,49,16,0
3558165492,2016/10/1 11:18:12,54,18,0
3558165534,2016/10/1 11:18:54,37,15,0
3558165552,2016/10/1 11:19:12,59,17,0
3558165582,2016/10/1 11:19:42,39,18,0
3558165746,2016/10/1 11:22:26,38,19,0
3558165763,2016/10/1 11:22:43,40,18,0
3558165793,2016/10/1 11:23:13,52,16,0
3558165823,2016/10/1 11:23:43,48,17,0
3558165832,2016/10/1 11:23:52,47,17,0
3558165913,2016/10/1 11:25:13,41,16,0
3558165942,2016/10/1 11:25:42,46,17,0
3558166002,2016/10/1 11:26:42,39,18,0
3558166006,2016/10/1 11:26:46,45,21,0
3558166012,2016/10/1 11:26:52,49,19,0
3558166032,2016/10/1 11:27:12,38,17,0
3558166062,2016/10/1 11:27:42,41,18,0
3558166072,2016/10/1 11:27:52,60,16,0
3558166103,2016/10/1 11:28:23,44,15,0
3558166132,2016/10/1 11:28:52,39,16,0
3558166140,2016/10/1 11:29:0,22,61,0
3558166167,2016/10/1 11:29:27,35,17,0
3558166192,2016/10/1 11:29:52,49,16,0
3558166242,2016/10/1 11:30:42,58,19,0
3558166252,2016/10/1 11:30:52,48,18,0
3558166402,2016/10/1 11:33:22,47,17,0
3558166462,2016/10/1 11:34:22,40,17,0
3558166482,2016/10/1 11:34:42,42,18,0
3558166649,2016/10/1 11:37:29,51,17,0
3558166673,2016/10/1 11:37:53,51,17,0
3558166752,2016/10/1 11:39:12,50,16,0
3558166787,2016/10/1 11:39:47,50,18,0
3558166794,2016/10/1 11:39:54,28,13,0
3558166932,2016/10/1 11:42:12,52,17,0
3558166937,2016/10/1 11:42:17,44,17,0
3558167006,2016/10/1 11:43:26,58,17,0
3558167014,2016/10/1 11:43:34,165,16,0
3558167262,2016/10/1 11:47:42,41,17,0
3558167352,2016/10/1 11:49:12,39,18,0
3558167382,2016/10/1 11:49:42,40,16,0
3558167395,2016/10/1 11:49:55,42,17,0
3558167412,2016/10/1 11:50:12,47,18,0
3558167427,2016/10/1 11:50:27,42,19,0
3558167440,2016/10/1 11:50:40,58,19,0
3558167473,2016/10/1 11:51:13,46,17,0
3558167517,2016/10/1 11:51:57,37,15,0
3558167563,2016/10/1 11:52:43,38,17,0
3558167593,2016/10/1 11:53:13,37,16,0
3558167608,2016/10/1 11:53:28,39,17,0
3558167653,2016/10/1 11:54:13,51,19,0
3558167684,2016/10/1 11:54:44,44,16,0
3558167923,2016/10/1 11:58:43,39,18,0
3558167967,2016/10/1 11:59:27,39,15,0
3558168025,2016/10/1 12:0:25,41,16,0
3558168058,2016/10/1 12:0:58,50,17,0
3558168095,2016/10/1 12:1:35,53,17,0
3558168144,2016/10/1 12:2:24,49,17,0
3558168177,2016/10/1 12:2:57,56,21,0
3558168267,2016/10/1 12:4:27,40,16,0
3558168327,2016/10/1 12:5:27,43,16,0
3558168343,2016/10/1 12:5:43,35,16,0
3558168351,2016/10/1 12:5:51,41,16,0
3558168545,2016/10/1 12:9:5,42,16,0
3558168611,2016/10/1 12:10:11,53,18,0
3558168643,2016/10/1 12:10:43,40,16,0
3558168644,2016/10/1 12:10:44,51,17,0
3558168673,2016/10/1 12:11:13,41,16,0
3558168703,2016/10/1 12:11:43,43,18,0
3558168740,2016/10/1 12:12:20,45,19,0
3558168839,2016/10/1 12:13:59,51,17,0
3558168897,2016/10/1 12:14:57,45,17,0
3558168913,2016/10/1 12:15:13,37,18,0
3558169003,2016/10/1 12:16:43,43,18,0
3558169017,2016/10/1 12:16:57,44,18,0
3558169127,2016/10/1 12:18:47,41,17,0
3558169183,2016/10/1 12:19:43,39,16,0
3558169200,2016/10/1 12:20:0,39,17,0
3558169287,2016/10/1 12:21:27,47,18,0
3558169300,2016/10/1 12:21:40,47,15,0
3558169320,2016/10/1 12:22:0,36,14,0
3558169326,2016/10/1 12:22:6,40,17,0
3558169407,2016/10/1 12:23:27,43,19,0
3558169501,2016/10/1 12:25:1,38,19,0
3558169527,2016/10/1 12:25:27,53,19,0
3558169561,2016/10/1 12:26:1,52,20,0
3558169573,2016/10/1 12:26:13,41,17,0
3558169621,2016/10/1 12:27:1,37,17,0
3558169685,2016/10/1 12:28:5,45,16,0
3558169693,2016/10/1 12:28:13,46,17,0
3558169742,2016/10/1 12:29:2,47,19,0
3558169753,2016/10/1 12:29:13,48,16,0
3558169843,2016/10/1 12:30:43,39,18,0
3558169873,2016/10/1 12:31:13,49,16,0
3558169882,2016/10/1 12:31:22,43,18,0
3558169933,2016/10/1 12:32:13,42,16,0
3558170007,2016/10/1 12:33:27,55,17,0
3558170023,2016/10/1 12:33:43,37,15,0
3558170083,2016/10/1 12:34:43,34,17,0
3558170113,2016/10/1 12:35:13,39,19,0
3558170145,2016/10/1 12:35:45,45,19,0
3558170224,2016/10/1 12:37:4,36,16,0
3558170248,2016/10/1 12:37:28,54,18,0
3558170273,2016/10/1 12:37:53,33,16,0
3558170306,2016/10/1 12:38:26,50,17,0
3558170368,2016/10/1 12:39:28,36,16,0
3558170437,2016/10/1 12:40:37,50,16,0
3558170444,2016/10/1 12:40:44,36,15,0
3558170465,2016/10/1 12:41:5,57,16,0
3558170468,2016/10/1 12:41:8,46,17,0
3558170474,2016/10/1 12:41:14,36,17,0
3558170563,2016/10/1 12:42:43,36,18,0
3558170623,2016/10/1 12:43:43,52,17,0
3558170704,2016/10/1 12:45:4,44,17,0
3558170713,2016/10/1 12:45:13,37,17,0
3558170733,2016/10/1 12:45:33,39,17,0
3558170773,2016/10/1 12:46:13,41,16,0
3558170863,2016/10/1 12:47:43,41,17,0
3558170893,2016/10/1 12:48:13,37,18,0
3558171918,2016/10/1 13:5:18,19,672,0
3558173293,2016/10/1 13:28:13,35,15,0
3558173336,2016/10/1 13:28:56,51,18,0
3558173353,2016/10/1 13:29:13,56,16,0
3558173383,2016/10/1 13:29:43,45,17,0
3558173413,2016/10/1 13:30:13,46,16,0
3558173434,2016/10/1 13:30:34,46,15,0
3558173443,2016/10/1 13:30:43,18,60,0
3558173483,2016/10/1 13:31:23,41,17,0
3558173563,2016/10/1 13:32:43,52,17,0
3558173653,2016/10/1 13:34:13,35,15,0
3558173683,2016/10/1 13:34:43,54,18,0
3558173713,2016/10/1 13:35:13,46,17,0
3558173743,2016/10/1 13:35:43,49,17,0
3558173822,2016/10/1 13:37:2,46,15,0
3558173862,2016/10/1 13:37:42,37,18,0
3558174052,2016/10/1 13:40:52,43,18,0
3558174175,2016/10/1 13:42:55,39,17,0
3558174194,2016/10/1 13:43:14,38,18,0
3558174313,2016/10/1 13:45:13,38,18,0
3558174373,2016/10/1 13:46:13,40,18,0
3558174425,2016/10/1 13:47:5,57,18,0
3558174433,2016/10/1 13:47:13,39,17,0
3558174493,2016/10/1 13:48:13,39,16,0
3558174523,2016/10/1 13:48:43,38,18,0
3558174545,2016/10/1 13:49:5,41,19,0
3558174555,2016/10/1 13:49:15,43,15,0
3558174603,2016/10/1 13:50:3,46,19,0
3558174643,2016/10/1 13:50:43,42,16,0
3558174664,2016/10/1 13:51:4,33,15,0
3558174796,2016/10/1 13:53:16,40,17,0
3558174808,2016/10/1 13:53:28,33,16,0
3558174830,2016/10/1 13:53:50,41,16,0
3558174883,2016/10/1 13:54:43,36,16,0
3558174916,2016/10/1 13:55:16,39,15,0
3558175033,2016/10/1 13:57:13,44,16,0
3558175036,2016/10/1 13:57:16,40,17,0
3558175183,2016/10/1 13:59:43,41,17,0
3558175243,2016/10/1 14:0:43,40,16,0
3558175277,2016/10/1 14:1:17,48,19,0
3558175303,2016/10/1 14:1:43,36,18,0
3558175308,2016/10/1 14:1:48,47,18,0
3558175331,2016/10/1 14:2:11,37,16,0
3558175333,2016/10/1 14:2:13,51,18,0
3558175337,2016/10/1 14:2:17,35,17,0
3558175363,2016/10/1 14:2:43,48,15,0
3558175393,2016/10/1 14:3:13,41,18,0
3558175423,2016/10/1 14:3:43,41,17,0
3558175494,2016/10/1 14:4:54,167,16,0
3558175513,2016/10/1 14:5:13,46,17,0
3558175514,2016/10/1 14:5:14,41,18,0
3558175662,2016/10/1 14:7:42,39,19,0
3558175813,2016/10/1 14:10:13,32,14,0
3558176034,2016/10/1 14:13:54,45,15,0
3558176053,2016/10/1 14:14:13,37,18,0
3558176058,2016/10/1 14:14:18,42,16,0
3558176113,2016/10/1 14:15:13,40,16,0
3558176234,2016/10/1 14:17:14,53,15,0
3558176264,2016/10/1 14:17:44,39,18,0
3558176341,2016/10/1 14:19:1,42,18,0
3558176384,2016/10/1 14:19:44,41,18,0
3558176393,2016/10/1 14:19:53,38,17,0
3558176414,2016/10/1 14:20:14,50,17,0
3558176448,2016/10/1 14:20:48,45,19,0
3558176480,2016/10/1 14:21:20,54,16,0
3558176540,2016/10/1 14:22:20,52,16,0
3558176564,2016/10/1 14:22:44,41,18,0
3558176588,2016/10/1 14:23:8,51,17,0
3558176654,2016/10/1 14:24:14,37,17,0
3558176661,2016/10/1 14:24:21,36,17,0
3558176744,2016/10/1 14:25:44,40,17,0
3558176841,2016/10/1 14:27:21,53,17,0
3558176881,2016/10/1 14:28:1,42,17,0
3558176894,2016/10/1 14:28:14,43,15,0
3558177133,2016/10/1 14:32:13,47,16,0
3558177173,2016/10/1 14:32:53,48,18,0
3558177261,2016/10/1 14:34:21,51,21,0
3558177343,2016/10/1 14:35:43,38,16,0
3558177443,2016/10/1 14:37:23,38,16,0
3558177463,2016/10/1 14:37:43,40,17,0
3558177502,2016/10/1 14:38:22,47,16,0
3558177532,2016/10/1 14:38:52,37,16,0
3558177562,2016/10/1 14:39:22,40,14,0
3558177643,2016/10/1 14:40:43,36,18,0
3558177673,2016/10/1 14:41:13,45,17,0
3558177683,2016/10/1 14:41:23,42,17,0
3558177734,2016/10/1 14:42:14,38,16,0
3558177743,2016/10/1 14:42:23,34,16,0
3558177764,2016/10/1 14:42:44,52,16,0
3558177912,2016/10/1 14:45:12,50,17,0
3558177914,2016/10/1 14:45:14,43,16,0
3558177944,2016/10/1 14:45:44,38,18,0
3558177963,2016/10/1 14:46:3,19,707,0
3558177974,2016/10/1 14:46:14,48,19,0
3558178063,2016/10/1 14:47:43,39,15,0
3558178103,2016/10/1 14:48:23,42,18,0
3558178213,2016/10/1 14:50:13,49,17,0
3558178284,2016/10/1 14:51:24,46,16,0
3558178312,2016/10/1 14:51:52,50,16,0
3558178404,2016/10/1 14:53:24,51,17,0
3558178510,2016/10/1 14:55:10,39,16,0
3558178513,2016/10/1 14:55:13,41,16,0
3558178585,2016/10/1 14:56:25,51,18,0
3558178633,2016/10/1 14:57:13,43,15,0
3558178645,2016/10/1 14:57:25,54,16,0
3558178697,2016/10/1 14:58:17,48,17,0
3558178738,2016/10/1 14:58:58,44,18,0
3558178743,2016/10/1 14:59:3,46,16,0
3558178811,2016/10/1 15:0:11,38,16,0
3558178913,2016/10/1 15:1:53,37,16,0
3558179083,2016/10/1 15:4:43,41,16,0
3558179126,2016/10/1 15:5:26,32,16,0
3558179143,2016/10/1 15:5:43,36,16,0
3558179220,2016/10/1 15:7:0,50,18,0
3558179356,2016/10/1 15:9:16,41,16,0
3558179383,2016/10/1 15:9:43,41,16,0
3558179443,2016/10/1 15:10:43,41,18,0
3558179533,2016/10/1 15:12:13,36,16,0
3558179584,2016/10/1 15:13:4,46,17,0
3558179641,2016/10/1 15:14:1,37,17,0
3558179653,2016/10/1 15:14:13,53,19,0
3558179734,2016/10/1 15:15:34,38,16,0
3558179735,2016/10/1 15:15:35,43,17,0
3558179863,2016/10/1 15:17:43,37,18,0
3558179908,2016/10/1 15:18:28,39,16,0
3558179983,2016/10/1 15:19:43,40,16,0
3558180088,2016/10/1 15:21:28,37,16,0
3558180103,2016/10/1 15:21:43,37,18,0
3558180139,2016/10/1 15:22:19,42,18,0
3558180329,2016/10/1 15:25:29,42,16,0
3558180449,2016/10/1 15:27:29,46,15,0
3558180495,2016/10/1 15:28:15,49,17,0
3558180547,2016/10/1 15:29:7,37,18,0
3558180553,2016/10/1 15:29:13,51,17,0
3558180704,2016/10/1 15:31:44,41,16,0
3558180718,2016/10/1 15:31:58,50,17,0
3558180794,2016/10/1 15:33:14,43,15,0
3558180809,2016/10/1 15:33:29,51,20,0
3558180854,2016/10/1 15:34:14,38,15,0
3558180888,2016/10/1 15:34:48,36,16,0
3558180929,2016/10/1 15:35:29,39,18,0
3558180932,2016/10/1 15:35:32,47,15,0
3558180934,2016/10/1 15:35:34,38,18,0
3558181003,2016/10/1 15:36:43,42,17,0
3558181048,2016/10/1 15:37:28,58,18,0
3558181145,2016/10/1 15:39:5,49,19,0
3558181150,2016/10/1 15:39:10,43,18,0
3558181171,2016/10/1 15:39:31,52,18,0
3558181210,2016/10/1 15:40:10,33,15,0
3558181243,2016/10/1 15:40:43,55,18,0
3558181273,2016/10/1 15:41:13,46,18,0
3558181323,2016/10/1 15:42:3,51,20,0
3558181363,2016/10/1 15:42:43,50,16,0
3558181366,2016/10/1 15:42:46,42,19,0
3558181504,2016/10/1 15:45:4,49,15,0
3558181603,2016/10/1 15:46:43,55,16,0
3558181648,2016/10/1 15:47:28,41,16,0
3558181693,2016/10/1 15:48:13,44,18,0
3558181992,2016/10/1 15:53:12,36,15,0
3558182002,2016/10/1 15:53:22,43,20,0
3558182134,2016/10/1 15:55:34,53,19,0
3558182264,2016/10/1 15:57:44,57,14,0
3558182307,2016/10/1 15:58:27,39,18,0
3558182315,2016/10/1 15:58:35,54,18,0
3558182325,2016/10/1 15:58:45,18,161,0
3558182353,2016/10/1 15:59:13,48,15,0
3558182384,2016/10/1 15:59:44,34,17,0
3558182444,2016/10/1 16:0:44,41,18,0
3558182514,2016/10/1 16:1:54,36,17,0
3558182533,2016/10/1 16:2:13,52,15,0
3558182708,2016/10/1 16:5:8,48,15,0
3558182735,2016/10/1 16:5:35,38,16,0
3558182773,2016/10/1 16:6:13,44,16,0
3558182808,2016/10/1 16:6:48,38,17,0
3558182984,2016/10/1 16:9:44,42,15,0
3558183014,2016/10/1 16:10:14,39,17,0
3558183067,2016/10/1 16:11:7,40,16,0
3558183133,2016/10/1 16:12:13,52,17,0
3558183157,2016/10/1 16:12:37,40,18,0
3558183217,2016/10/1 16:13:37,46,18,0
3558183327,2016/10/1 16:15:27,37,17,0
3558183343,2016/10/1 16:15:43,49,18,0
3558183373,2016/10/1 16:16:13,40,17,0
3558183421,2016/10/1 16:17:1,44,17,0
3558183444,2016/10/1 16:17:24,30,15,0
3558183482,2016/10/1 16:18:2,49,14,0
3558183519,2016/10/1 16:18:39,40,16,0
3558183522,2016/10/1 16:18:42,44,16,0
3558183524,2016/10/1 16:18:44,37,16,0
3558183579,2016/10/1 16:19:39,48,16,0
3558183588,2016/10/1 16:19:48,47,18,0
3558183674,2016/10/1 16:21:14,53,17,0
3558183712,2016/10/1 16:21:52,40,17,0
3558183733,2016/10/1 16:22:13,46,20,0
3558183763,2016/10/1 16:22:43,39,13,0
3558183841,2016/10/1 16:24:1,45,15,0
3558183913,2016/10/1 16:25:13,46,17,0
3558183979,2016/10/1 16:26:19,55,16,0
3558184064,2016/10/1 16:27:44,42,16,0
3558184109,2016/10/1 16:28:29,49,17,0
3558184239,2016/10/1 16:30:39,37,16,0
3558184293,2016/10/1 16:31:33,43,16,0
3558184300,2016/10/1 16:31:40,30,15,0
3558184367,2016/10/1 16:32:47,46,16,0
3558184370,2016/10/1 16:32:50,51,18,0
3558184428,2016/10/1 16:33:48,38,17,0
3558184459,2016/10/1 16:34:19,35,17,0
3558184634,2016/10/1 16:37:14,36,16,0
3558184721,2016/10/1 16:38:41,35,17,0
3558184792,2016/10/1 16:39:52,43,19,0
3558184888,2016/10/1 16:41:28,57,15,0
3558184901,2016/10/1 16:41:41,41,18,0
3558184934,2016/10/1 16:42:14,40,16,0
3558184994,2016/10/1 16:43:14,50,16,0
3558185054,2016/10/1 16:44:14,44,19,0
3558185085,2016/10/1 16:44:45,46,16,0
3558185128,2016/10/1 16:45:28,47,16,0
3558185144,2016/10/1 16:45:44,54,16,0
3558185174,2016/10/1 16:46:14,39,17,0
3558185204,2016/10/1 16:46:44,50,19,0
3558185248,2016/10/1 16:47:28,36,17,0
3558185294,2016/10/1 16:48:14,37,15,0
3558185368,2016/10/1 16:49:28,40,19,0
3558185382,2016/10/1 16:49:42,53,16,0
3558185441,2016/10/1 16:50:41,35,14,0
3558185443,2016/10/1 16:50:43,43,17,0
3558185444,2016/10/1 16:50:44,42,17,0
3558185504,2016/10/1 16:51:44,43,18,0
